 cami-nyc                           , ShopClick               ,3,8,1
 cami-nyc                           , ShopClick               ,3,8,19
 catimini                           , ShopClick               ,3,8,19
 catimini                           , ShopClick               ,3,8,20
 catimini                           , ShopClick               ,3,8,30
 charm-it                           , ShopClick               ,3,8,2
 charm-it                           , ShopClick               ,3,8,4
 charm-it                           , ShopClick               ,3,8,13
 charm-it                           , ShopClick               ,3,8,27
 clemence                           , ShopClick               ,3,8,1
 clemence                           , ShopClick               ,3,8,3
 clemence                           , ShopClick               ,3,8,15
 clemence                           , ShopClick               ,3,8,20
 cocodune                           , ShopClick               ,3,8,19
 cocodune                           , ShopClick               ,3,8,22
 cocodune                           , ShopClick               ,3,8,23
 cultgaia                           , ShopClick               ,3,8,31
 dejavita                           , ShopClick               ,3,8,31
 drift_co                           , ShopClick               ,3,8,6
 drift_co                           , ShopClick               ,3,8,9
 drift_co                           , ShopClick               ,3,8,13
 drift_co                           , ShopClick               ,3,8,29
 electric                           , ShopClick               ,3,8,3
 electric                           , ShopClick               ,3,8,7
 emmatika                           , ShopClick               ,3,8,29
 emmkuony                           , ShopClick               ,3,8,11
 emmkuony                           , ShopClick               ,3,8,22
 factorie                           , ShopClick               ,3,8,5
 factorie                           , ShopClick               ,3,8,20
 factorie                           , ShopClick               ,3,8,30
 flowwall                           , ShopClick               ,3,8,4
 flowwall                           , ShopClick               ,3,8,11
 flowwall                           , ShopClick               ,3,8,22
 invarley                           , ShopClick               ,3,8,3
 invarley                           , ShopClick               ,3,8,14
 invarley                           , ShopClick               ,3,8,27
 invarley                           , ShopClick               ,3,8,28
 ivy-muse                           , ShopClick               ,3,8,3
 ivy-muse                           , ShopClick               ,3,8,10
 ivy-muse                           , ShopClick               ,3,8,22
 ivy-muse                           , ShopClick               ,3,8,30
 ivy-muse                           , ShopClick               ,3,8,31
 joyalife                           , ShopClick               ,3,8,2
 joyalife                           , ShopClick               ,3,8,3
 joyalife                           , ShopClick               ,3,8,7
 joyalife                           , ShopClick               ,3,8,16
 lane-201                           , ShopClick               ,3,8,13
 lulifama                           , ShopClick               ,3,8,5
 lulifama                           , ShopClick               ,3,8,9
 lulifama                           , ShopClick               ,3,8,14
